network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
tobacco,equalize,424,2166803347,0.1,0.08283791629970916,True
tobacco,equalize,425,898306632,0.1,0.041558143882368184,True
tobacco,equalize,426,1067464024,0.1,0.02527409975673596,True
tobacco,equalize,427,3688477963,0.1,0.048437853657484375,True
tobacco,equalize,428,2993536877,0.1,0.018480432191018838,True
tobacco,equalize,429,2651671008,0.1,0.07667884638297054,True
tobacco,equalize,430,775098797,0.1,0.05263916687429866,True
tobacco,equalize,431,3252455997,0.1,0.018389943538102804,True
tobacco,equalize,432,596794385,0.1,0.05977983974420499,True
tobacco,equalize,433,1481423330,0.1,0.0787651870315829,True
tobacco,equalize,434,2818164971,0.1,0.09310621689803061,True
tobacco,equalize,435,3428179033,0.1,0.00542431732778419,True
tobacco,equalize,436,1349695126,0.1,0.01420149387292724,True
tobacco,equalize,437,3656513565,0.1,0.036009320481473116,True
tobacco,equalize,438,2829525517,0.1,0.03747302365539308,True
tobacco,equalize,439,2559562305,0.1,0.03067341089752819,True
tobacco,equalize,440,3915916709,0.1,0.06840338402160152,True
tobacco,equalize,441,21579062,0.1,0.053566229200853424,True
tobacco,equalize,442,2790558277,0.1,0.09934758150949635,True
tobacco,equalize,443,1285011081,0.1,0.017413924013284964,True
tobacco,equalize,444,3114402569,0.1,0.008246563209745372,True
tobacco,equalize,445,1615961658,0.1,0.03853209052743678,True
tobacco,equalize,446,3606444515,0.1,0.04600426077821156,True
tobacco,equalize,447,4236478061,0.1,0.04280562526057541,True
tobacco,equalize,448,3913097599,0.1,0.09946012780945696,True
tobacco,equalize,449,1486195992,0.1,0.04611873092860194,True
tobacco,equalize,450,2127474532,0.1,0.016971841261153,True
tobacco,equalize,451,977992360,0.1,0.0778476837480605,True
tobacco,equalize,452,1140468906,0.1,0.05135866173647463,True
tobacco,equalize,453,1841561101,0.1,0.007804892888550675,True
tobacco,equalize,454,1165280156,0.1,0.028901803219148203,True
tobacco,equalize,455,4001301118,0.1,0.049817712939921314,True
tobacco,equalize,456,792299925,0.1,0.038223510179293,True
tobacco,equalize,457,1902215241,0.1,0.04538160461926688,True
tobacco,equalize,458,1108886624,0.1,0.08632990536483884,True
tobacco,equalize,459,1612613545,0.1,0.04528542493139647,True
tobacco,equalize,460,3446798093,0.1,0.01581583640412455,True
tobacco,equalize,461,34897005,0.1,0.08634407627610378,True
tobacco,equalize,462,1071214203,0.1,0.017843184276336955,True
tobacco,equalize,463,1057526260,0.1,0.003816238387057991,True
tobacco,equalize,464,3254028970,0.1,0.035283618104170376,True
tobacco,equalize,465,3891288525,0.1,0.09694311064526945,True
tobacco,equalize,466,1662021017,0.1,0.03100229732976304,True
tobacco,equalize,467,4130064200,0.1,0.061846106020322755,True
tobacco,equalize,468,4118676534,0.1,0.02606403844295098,True
tobacco,equalize,469,2972826490,0.1,0.05918314806709707,True
tobacco,equalize,470,1651581841,0.1,0.023936968300249307,True
tobacco,equalize,471,91425396,0.1,0.06834481219317837,True
tobacco,equalize,472,1749603965,0.1,0.055021977427049444,True
tobacco,equalize,473,1255888519,0.1,0.053226317354220926,True
tobacco,equalize,474,233455782,0.1,0.09786758186111633,True
tobacco,equalize,475,1810016862,0.1,0.0066299468342656325,True
tobacco,equalize,476,1841835190,0.1,0.021199447174668,True
tobacco,equalize,477,3870634240,0.1,0.04903803331620254,True
tobacco,equalize,478,676642717,0.1,0.09356485379589519,True
tobacco,equalize,479,4269906720,0.1,0.0383771661568914,True
tobacco,equalize,480,1562335524,0.1,0.0430297997594044,True
tobacco,equalize,481,3051181905,0.1,0.005423270982058093,True
tobacco,equalize,482,526789548,0.1,0.06152635706737595,True
tobacco,equalize,483,2569545896,0.1,0.027716536593500752,True
tobacco,equalize,484,3933288276,0.1,0.09648256022127757,True
tobacco,equalize,485,3288567124,0.1,0.06409683859369938,True
tobacco,equalize,486,2906858675,0.1,0.003132937552212212,True
tobacco,equalize,487,2675897119,0.1,0.032200883640320546,True
tobacco,equalize,488,1577996509,0.1,0.036424466472247174,True
tobacco,equalize,489,4236332289,0.1,0.07834656016447361,True
tobacco,equalize,490,189518207,0.1,0.08264807582393756,True
tobacco,equalize,491,2036600930,0.1,0.08324093136149713,True
tobacco,equalize,492,393514846,0.1,0.09696994595917076,True
tobacco,equalize,493,1871990618,0.1,0.07944349694839685,True
tobacco,equalize,494,3031903742,0.1,0.08795522225530637,True
tobacco,equalize,495,3249273130,0.1,0.007175014493834031,True
tobacco,equalize,496,3524825700,0.1,0.004793532544531843,True
tobacco,equalize,497,123916788,0.1,0.003689157376929464,True
tobacco,equalize,498,1404485947,0.1,0.016151941824658945,True
tobacco,equalize,499,697963526,0.1,0.08157857758737906,True
tobacco,equalize,500,1922301373,0.1,0.011207600565870335,True
tobacco,equalize,501,2413837359,0.1,0.09186039074793997,True
tobacco,equalize,502,3657138388,0.1,0.07918623607012738,True
tobacco,equalize,503,1859570492,0.1,0.026334199287023533,True
tobacco,equalize,504,3487004991,0.1,0.00463824985029937,True
tobacco,equalize,505,917173000,0.1,0.08435574624240948,True
tobacco,equalize,506,152754281,0.1,0.005926377903731828,True
tobacco,equalize,507,1782188390,0.1,0.028304393796872565,True
tobacco,equalize,508,2775017339,0.1,0.06317909756428931,True
tobacco,equalize,509,3933702500,0.1,0.07088874114860959,True
tobacco,equalize,510,1795159920,0.1,0.014575156406214852,True
tobacco,equalize,511,622507476,0.1,0.01394723818645497,True
tobacco,equalize,512,720407792,0.1,0.06575280072171835,True
tobacco,equalize,513,3898097859,0.1,0.06157663495665427,True
tobacco,equalize,514,110296256,0.1,0.08974902076543477,True
tobacco,equalize,515,918004881,0.1,0.006039772022141621,True
tobacco,equalize,516,3343731824,0.1,0.0302380033322908,True
tobacco,equalize,517,1345863303,0.1,0.08031268488860775,True
tobacco,equalize,518,2947433900,0.1,0.030181656395841507,True
tobacco,equalize,519,46463033,0.1,0.03358853083480188,True
tobacco,equalize,520,3673830177,0.1,0.07521122673337534,True
tobacco,equalize,521,3443656883,0.1,0.07938586395789062,True
tobacco,equalize,522,1625643841,0.1,0.03439156504254109,True
tobacco,equalize,523,2357106326,0.1,0.09663375928350598,True
tobacco,equalize,524,2689389253,0.1,0.06073332526323755,True
tobacco,equalize,525,1805648821,0.1,0.027290738264275027,True
tobacco,equalize,526,1351677092,0.1,0.08604230796062312,True
tobacco,equalize,527,2617206992,0.1,0.07406559837840485,True
tobacco,equalize,528,2818827593,0.1,0.04234792561430517,True
tobacco,equalize,529,233939141,0.1,0.053411071255257125,True
tobacco,equalize,530,3348155729,0.1,0.049400336845945206,True
tobacco,equalize,531,2786505033,0.1,0.05303351422039505,True
tobacco,equalize,532,189233043,0.1,0.023008359508240164,True
tobacco,equalize,533,480508993,0.1,0.04145524405111515,True
tobacco,equalize,534,4016024000,0.1,0.04819044332267178,True
tobacco,equalize,535,76349753,0.1,0.06490772368429659,True
tobacco,equalize,536,2045456811,0.1,0.016264816499800393,True
tobacco,equalize,537,2206901676,0.1,0.002491811455485049,True
tobacco,equalize,538,2441715698,0.1,0.01921853224635858,True
tobacco,equalize,539,3548001843,0.1,0.014477742993652832,True
tobacco,equalize,540,1639468975,0.1,0.06810846208013285,True
tobacco,equalize,541,1642318674,0.1,0.06840836167457133,True
tobacco,equalize,542,2070305100,0.1,0.05734537773678346,True
tobacco,equalize,543,2828400519,0.1,0.01690085395721057,True
tobacco,equalize,544,1312915553,0.1,0.024698794075613373,True
tobacco,equalize,545,112238553,0.1,0.07649267190360161,True
tobacco,equalize,546,186062357,0.1,0.05447804719306241,True
tobacco,equalize,547,3882597513,0.1,0.05367330062133932,True
tobacco,equalize,548,1007659434,0.1,0.08277738639631271,True
tobacco,equalize,549,1051929464,0.1,0.035595095944466575,True
tobacco,equalize,550,3771451264,0.1,0.06575561486481923,True
tobacco,equalize,551,2522494273,0.1,0.06661256473949624,True
tobacco,equalize,552,3761848012,0.1,0.06800374868384113,True
tobacco,equalize,553,1503927092,0.1,0.07956210129781548,True
tobacco,equalize,554,2274685180,0.1,0.0772367969037081,True
tobacco,equalize,555,3304578502,0.1,0.07361684464343764,True
tobacco,equalize,556,3067605452,0.1,0.012751793615252683,True
tobacco,equalize,557,1720435605,0.1,0.08935150595055186,True
tobacco,equalize,558,3022598143,0.1,0.081808644439186,True
tobacco,equalize,559,1823566999,0.1,0.011217412145944839,True
tobacco,equalize,560,1922442786,0.1,0.05857058979632195,True
tobacco,equalize,561,2998614122,0.1,0.019092688248489965,True
tobacco,equalize,562,290397018,0.1,0.024451447322554967,True
tobacco,equalize,563,3700545341,0.1,0.007198078571596778,True
tobacco,equalize,564,4188951089,0.1,0.06323473043243781,True
tobacco,equalize,565,710751075,0.1,0.06938294356369801,True
tobacco,equalize,566,3177706131,0.1,0.09212547903823884,True
tobacco,equalize,567,3971725700,0.1,0.033040926201360545,True
tobacco,equalize,568,496145362,0.1,0.009345982572089106,True
tobacco,equalize,569,2586315680,0.1,0.048131624119339515,True
tobacco,equalize,570,1307410640,0.1,0.04461949736942355,True
tobacco,equalize,571,2014588144,0.1,0.02753026849795316,True
tobacco,equalize,572,3160120722,0.1,0.06183761599693837,True
tobacco,equalize,573,619618252,0.1,0.06615001598364913,True
tobacco,equalize,574,3225804745,0.1,0.03804197131426404,True
tobacco,equalize,575,2816326128,0.1,0.011566977978396842,True
tobacco,equalize,576,1771909013,0.1,0.06807593276180234,True
tobacco,equalize,577,2765151077,0.1,0.09112872657879235,True
tobacco,equalize,578,3423508984,0.1,0.08754813148836989,True
tobacco,equalize,579,1121607579,0.1,0.06351972772228184,True
tobacco,equalize,580,1540594859,0.1,0.017149165168609648,True
tobacco,equalize,581,208454956,0.1,0.0820475512457049,True
tobacco,equalize,582,2926661724,0.1,0.06447772635750214,True
tobacco,equalize,583,1231770336,0.1,0.07499014213749672,True
tobacco,equalize,584,1043187249,0.1,0.0844788291098785,True
tobacco,equalize,585,2931242743,0.1,0.05983731072051707,True
tobacco,equalize,586,4108471473,0.1,0.04531269450884861,True
tobacco,equalize,587,2930737916,0.1,0.034275941318503936,True
tobacco,equalize,588,3293101788,0.1,0.01374991374991681,True
tobacco,equalize,589,840286604,0.1,0.038331820384185034,True
tobacco,equalize,590,391690354,0.1,0.006724183283020458,True
tobacco,equalize,591,4243108203,0.1,0.09284545669225626,True
tobacco,equalize,592,817535480,0.1,0.09555195822667677,True
tobacco,equalize,593,2466585537,0.1,0.09996616067273441,True
tobacco,equalize,594,3670130680,0.1,0.016692293685915273,True
tobacco,equalize,595,4095649532,0.1,0.0725619063112028,True
tobacco,equalize,596,550978090,0.1,0.07938871374197715,True
tobacco,equalize,597,692486187,0.1,0.02244935411187379,True
tobacco,equalize,598,3057749910,0.1,0.08255870849340732,True
tobacco,equalize,599,3673569950,0.1,0.09810150105640496,True
tobacco,equalize,600,4055564413,0.1,0.08520997847395548,True
tobacco,equalize,601,2703385558,0.1,0.018653095579316492,True
tobacco,equalize,602,3873534343,0.1,0.04577796486489919,True
tobacco,equalize,603,4024511820,0.1,0.06178548672384723,True
tobacco,equalize,604,891238399,0.1,0.004168585747449361,True
tobacco,equalize,605,720600688,0.1,0.024904940240090434,True
tobacco,equalize,606,2159779631,0.1,0.04497600975299754,True
tobacco,equalize,607,1780128485,0.1,0.016208372950964424,True
tobacco,equalize,608,2996507336,0.1,0.07932003855085595,True
tobacco,equalize,609,625655470,0.1,0.09060598001657162,True
tobacco,equalize,610,3979062465,0.1,0.004728123509437122,True
tobacco,equalize,611,776125073,0.1,0.0920602807278959,True
tobacco,equalize,612,1890610522,0.1,0.08353730705475687,True
tobacco,equalize,613,779092104,0.1,0.05952561028905387,True
tobacco,equalize,614,1459789259,0.1,0.034498780307044466,True
tobacco,equalize,615,1020148950,0.1,0.07868280519524279,True
tobacco,equalize,616,24872118,0.1,0.038762967156892585,True
tobacco,equalize,617,1630392056,0.1,0.006048050505334502,True
tobacco,equalize,618,1004999898,0.1,0.09080100723543237,True
tobacco,equalize,619,3684471216,0.1,0.03719104612321165,True
tobacco,equalize,620,310556362,0.1,0.09620692316558316,True
tobacco,equalize,621,702015534,0.1,0.09925535374268374,True
tobacco,equalize,622,245218973,0.1,0.030183217297285417,True
tobacco,equalize,623,3990044731,0.1,0.09857476785064351,True
tobacco,equalize,624,624846695,0.1,0.09226860958746601,True
tobacco,equalize,625,833777565,0.1,0.09021855438222731,True
tobacco,equalize,626,3358309654,0.1,0.0932803582701505,True
tobacco,equalize,627,2032393603,0.1,0.020850705265397486,True
tobacco,equalize,628,4069449331,0.1,0.07116740805031593,True
tobacco,equalize,629,3024293291,0.1,0.013036587361586716,True
tobacco,equalize,630,2604849631,0.1,0.07946228351743428,True
tobacco,equalize,631,165826216,0.1,0.014556966932563632,True
tobacco,equalize,632,475620365,0.1,0.04401435473954021,True
tobacco,equalize,633,510640377,0.1,0.03632595394194368,True
tobacco,equalize,634,1654959063,0.1,0.05632824354702818,True
tobacco,equalize,635,703052422,0.1,0.042944203639422335,True
tobacco,equalize,636,4181225790,0.1,0.059831138823259536,True
tobacco,equalize,637,267295679,0.1,0.09089002230352053,True
tobacco,equalize,638,1311574737,0.1,0.014441998897881692,True
tobacco,equalize,639,2275610265,0.1,0.01695075588192152,True
tobacco,equalize,640,3715408590,0.1,0.0311393567694385,True
tobacco,equalize,641,1763109903,0.1,0.02849653845507849,True
tobacco,equalize,642,2565091279,0.1,0.09153800558983316,True
tobacco,equalize,643,3529949135,0.1,0.03640201725707564,True
tobacco,equalize,644,2474103868,0.1,0.008069002236566026,True
tobacco,equalize,645,606357946,0.1,0.07850497466343888,True
tobacco,equalize,646,1238323436,0.1,0.013769692828405289,True
tobacco,equalize,647,1793451281,0.1,0.021141174360605322,True
tobacco,equalize,648,4086937795,0.1,0.025362816639612297,True
tobacco,equalize,649,2838185986,0.1,0.0668946414113883,True
tobacco,equalize,650,4292285738,0.1,0.09207309629099591,True
tobacco,equalize,651,676244633,0.1,0.04242011479926203,True
tobacco,equalize,652,3136213955,0.1,0.0811067914705204,True
tobacco,equalize,653,458947412,0.1,0.014239863702237699,True
tobacco,equalize,654,1234155111,0.1,0.08498904339545087,True
tobacco,equalize,655,3859194127,0.1,0.09655965070586038,True
tobacco,equalize,656,1831471705,0.1,0.02118913887460432,True
tobacco,equalize,657,3518188203,0.1,0.042132376969211155,True
tobacco,equalize,658,888275000,0.1,0.014843192625647884,True
tobacco,equalize,659,2170934854,0.1,0.030979190357417308,True
tobacco,equalize,660,981752863,0.1,0.01697402422593011,True
tobacco,equalize,661,2410201453,0.1,0.03664914278638575,True
tobacco,equalize,662,1314282503,0.1,0.024579076904523725,True
tobacco,equalize,663,594854048,0.1,0.031137877392663993,True
tobacco,equalize,664,3645050239,0.1,0.053572523494055516,True
tobacco,equalize,665,528380420,0.1,0.02040906596553066,True
tobacco,equalize,666,3251598464,0.1,0.004500527426152434,True
tobacco,equalize,667,405027373,0.1,0.01468174542848002,True
tobacco,equalize,668,960223440,0.1,0.08950886455920654,True
tobacco,equalize,669,1472233614,0.1,0.05366796934352547,True
tobacco,equalize,670,2598143337,0.1,0.06015743127444994,True
tobacco,equalize,671,346513695,0.1,0.0877631973057002,True
tobacco,equalize,672,2282307278,0.1,0.03550026759007803,True
tobacco,equalize,673,1077823363,0.1,0.04876597094533654,True
tobacco,equalize,674,1807233404,0.1,0.05813287012159492,True
tobacco,equalize,675,1716141235,0.1,0.07093277696769483,True
tobacco,equalize,676,3636494785,0.1,0.06836467067050644,True
tobacco,equalize,677,3313745339,0.1,0.09089329311350641,True
tobacco,equalize,678,964389912,0.1,0.05295103258896892,True
tobacco,equalize,679,521064564,0.1,0.07011149929743248,True
tobacco,equalize,680,279619557,0.1,0.03418585692788815,True
tobacco,equalize,681,3123172986,0.1,0.01235190091541465,True
tobacco,equalize,682,3797375001,0.1,0.06906270255656385,True
tobacco,equalize,683,4261608646,0.1,0.018993809190345202,True
tobacco,equalize,684,2662458297,0.1,0.014007478694334875,True
tobacco,equalize,685,1676782168,0.1,0.0005671977763629599,True
tobacco,equalize,686,14981463,0.1,0.0009623637056259461,True
tobacco,equalize,687,1769933982,0.1,0.043828955033222,True
tobacco,equalize,688,3388371928,0.1,0.039742947593269476,True
tobacco,equalize,689,1121614260,0.1,0.03188812280098393,True
tobacco,equalize,690,1729616464,0.1,0.06970906275935565,True
tobacco,equalize,691,1664824072,0.1,0.03854744720553326,True
tobacco,equalize,692,3029300121,0.1,0.09531275120175657,True
tobacco,equalize,693,725910957,0.1,0.07657756849244984,True
tobacco,equalize,694,1584189660,0.1,0.01576426055751372,True
tobacco,equalize,695,4254453715,0.1,0.052518186657277026,True
tobacco,equalize,696,2582830421,0.1,0.08331666892184396,True
tobacco,equalize,697,3369410565,0.1,0.0819675837537098,True
tobacco,equalize,698,1562616847,0.1,0.003644133083297219,True
tobacco,equalize,699,3057495340,0.1,0.08341511046850232,True
tobacco,equalize,700,2436132079,0.1,0.08033859455334447,True
tobacco,equalize,701,2454489019,0.1,0.07536161006240782,True
tobacco,equalize,702,1533794132,0.1,0.065038474306423,True
tobacco,equalize,703,3734067256,0.1,0.037401475645443896,True
tobacco,equalize,704,3046557224,0.1,0.08892360207803436,True
tobacco,equalize,705,2469628258,0.1,0.09776111550029042,True
tobacco,equalize,706,969478613,0.1,0.0969282436832508,True
tobacco,equalize,707,2349303666,0.1,0.06395367262231542,True
tobacco,equalize,708,84676640,0.1,0.09228091409708312,True
tobacco,equalize,709,1996290766,0.1,0.0438209231567655,True
tobacco,equalize,710,2502219614,0.1,0.08696945733675922,True
tobacco,equalize,711,1643470954,0.1,0.08055555815429909,True
tobacco,equalize,712,2080829171,0.1,0.0778322007702112,True
tobacco,equalize,713,3078945368,0.1,0.05413012702164891,True
tobacco,equalize,714,2673509260,0.1,0.0722255735286892,True
tobacco,equalize,715,1653024051,0.1,0.023311703812720574,True
tobacco,equalize,716,392810234,0.1,0.05441178332038785,True
tobacco,equalize,717,2612196992,0.1,0.04700692671999244,True
tobacco,equalize,718,4107694563,0.1,0.023560515623423352,True
tobacco,equalize,719,3983288279,0.1,0.0036657372336071138,True
tobacco,equalize,720,2012958847,0.1,0.007533544121829306,True
tobacco,equalize,721,898428400,0.1,0.047889459457174516,True
tobacco,equalize,722,2706852836,0.1,0.038314560113457234,True
tobacco,equalize,723,4141969585,0.1,0.04127739785991397,True
tobacco,equalize,724,391325902,0.1,0.06708120860930959,True
tobacco,equalize,725,1588393584,0.1,0.04283579821866586,True
tobacco,equalize,726,1929787362,0.1,0.05882924810388698,True
tobacco,equalize,727,2147129723,0.1,0.054865608217667776,True
tobacco,equalize,728,4031538657,0.1,0.030175202910227572,True
tobacco,equalize,729,3009843401,0.1,0.047510213815028235,True
tobacco,equalize,730,663580033,0.1,0.07415315527943142,True
tobacco,equalize,731,61200550,0.1,0.022661730611146957,True
tobacco,equalize,732,4125076713,0.1,0.014043118355118912,True
tobacco,equalize,733,2366027102,0.1,0.0056386758630624706,True
tobacco,equalize,734,2795840791,0.1,0.08696114022774643,True
tobacco,equalize,735,1050496894,0.1,0.06569678207205575,True
tobacco,equalize,736,2048764556,0.1,0.0904746910468559,True
tobacco,equalize,737,2139767241,0.1,0.09406332085015115,True
tobacco,equalize,738,2001857688,0.1,0.08065291271283731,True
tobacco,equalize,739,2887298410,0.1,0.04134904891644007,True
tobacco,equalize,740,3884991089,0.1,0.09759270133107525,True
tobacco,equalize,741,4020795150,0.1,0.08978751655020284,True
tobacco,equalize,742,2689935567,0.1,0.042593073358058654,True
tobacco,equalize,743,4151008970,0.1,0.08806686618423326,True
tobacco,equalize,744,3702854480,0.1,0.08893098627354591,True
tobacco,equalize,745,4017303066,0.1,0.04481688023409222,True
tobacco,equalize,746,4176113172,0.1,0.04418337267549402,True
tobacco,equalize,747,207120103,0.1,0.020645385458220956,True
tobacco,equalize,748,1464603835,0.1,0.08645793564228127,True
tobacco,equalize,749,3536566670,0.1,0.09360263103045352,True
tobacco,equalize,750,3288140591,0.1,0.06937164206642665,True
tobacco,equalize,751,3559766614,0.1,0.06965823448447488,True
tobacco,equalize,752,692412734,0.1,0.03524080217216289,True
tobacco,equalize,753,2188565582,0.1,0.03708841891873695,True
tobacco,equalize,754,2153863730,0.1,0.026498028971813272,True
tobacco,equalize,755,2910845637,0.1,0.09978678657524617,True
tobacco,equalize,756,2724140704,0.1,0.0665898178588442,True
tobacco,equalize,757,3531049332,0.1,0.048383237861683054,True
tobacco,equalize,758,184586198,0.1,0.036481176105400824,True
tobacco,equalize,759,2727939756,0.1,0.09884692756495782,True
tobacco,equalize,760,1654957859,0.1,0.07118970881759239,True
tobacco,equalize,761,3601095997,0.1,0.036837944386464885,True
tobacco,equalize,762,118493890,0.1,0.005299909348147114,True
tobacco,equalize,763,2571224928,0.1,0.09969243055036708,True
tobacco,equalize,764,1364215984,0.1,0.009414895463972707,True
tobacco,equalize,765,489789070,0.1,0.040558575539633206,True
tobacco,equalize,766,2781590589,0.1,0.08910349636771549,True
tobacco,equalize,767,2944041456,0.1,0.032012639747587855,True
tobacco,equalize,768,3156376020,0.1,0.019917870407325358,True
tobacco,equalize,769,570481629,0.1,0.08922848250686005,True
tobacco,equalize,770,807159029,0.1,0.06414585641119543,True
tobacco,equalize,771,462323986,0.1,0.06924412838530349,True
tobacco,equalize,772,3704975331,0.1,0.061722928674964796,True
tobacco,equalize,773,714885910,0.1,0.06057273439998644,True
tobacco,equalize,774,2397532680,0.1,0.03968988314985905,True
tobacco,equalize,775,2743910348,0.1,0.07146790692514632,True
tobacco,equalize,776,3158331330,0.1,0.07542986643079247,True
tobacco,equalize,777,603506119,0.1,0.0666520780833791,True
tobacco,equalize,778,2273884986,0.1,0.07334634198817092,True
tobacco,equalize,779,2153705219,0.1,0.06043728767400491,True
tobacco,equalize,780,2039815265,0.1,0.026969221733493934,True
tobacco,equalize,781,165399545,0.1,0.038172109517638435,True
tobacco,equalize,782,2488927735,0.1,0.07155461013657125,True
tobacco,equalize,783,1249109073,0.1,0.024894849585478086,True
tobacco,equalize,784,2539234317,0.1,0.06982943499817262,True
tobacco,equalize,785,2873450820,0.1,0.07044194406751408,True
tobacco,equalize,786,3183381507,0.1,0.01418055158103787,True
tobacco,equalize,787,1272243567,0.1,0.01547573232580195,True
tobacco,equalize,788,2646560347,0.1,0.06457275527373275,True
tobacco,equalize,789,3419043688,0.1,0.0788849332449055,True
tobacco,equalize,790,2441569315,0.1,0.016352806704856417,True
tobacco,equalize,791,1541121227,0.1,0.038831893809858534,True
tobacco,equalize,792,2250188908,0.1,0.02233969096701012,True
tobacco,equalize,793,3989970390,0.1,0.08662843309826018,True
tobacco,equalize,794,3686547109,0.1,0.06523232095433867,True
tobacco,equalize,795,2869852715,0.1,0.05628446641710432,True
tobacco,equalize,796,3721818675,0.1,0.09476274592808687,True
tobacco,equalize,797,1557617415,0.1,0.012067086137454032,True
tobacco,equalize,798,685440288,0.1,0.05254893687235466,True
tobacco,equalize,799,418462991,0.1,0.006863573434122472,True
tobacco,equalize,800,4198968970,0.1,0.07120790619145795,True
tobacco,equalize,801,647478051,0.1,0.07861338109072809,True
tobacco,equalize,802,4050903236,0.1,0.04531332079318567,True
tobacco,equalize,803,506237048,0.1,0.06435265110705457,True
tobacco,equalize,804,2549199551,0.1,0.030594290042821395,True
tobacco,equalize,805,953045027,0.1,0.09186414977958766,True
tobacco,equalize,806,4053843476,0.1,0.04106020928476887,True
tobacco,equalize,807,3551569231,0.1,0.015080243017937145,True
tobacco,equalize,808,1758940734,0.1,0.07233456548894543,True
tobacco,equalize,809,731269127,0.1,0.04630979826793041,True
tobacco,equalize,810,2439309446,0.1,0.018917301662364508,True
tobacco,equalize,811,972769035,0.1,0.042481237443876045,True
tobacco,equalize,812,1382586393,0.1,0.0026449881808321197,True
tobacco,equalize,813,1753487226,0.1,0.06677002609666874,True
tobacco,equalize,814,3642727579,0.1,0.021443104070782572,True
tobacco,equalize,815,4046294471,0.1,0.07260357884975933,True
tobacco,equalize,816,2884492590,0.1,0.09852996242029183,True
tobacco,equalize,817,3415100360,0.1,0.05827144517647856,True
tobacco,equalize,818,1806208228,0.1,0.04581876014598053,True
tobacco,equalize,819,1734185040,0.1,0.09146293668448317,True
tobacco,equalize,820,1142030123,0.1,0.0077049314895347165,True
tobacco,equalize,821,2029540452,0.1,0.09824639883927899,True
tobacco,equalize,822,1842985183,0.1,0.01003938892799562,True
tobacco,equalize,823,2643759189,0.1,0.03469695129190103,True
tobacco,equalize,824,4043491043,0.1,0.07580198549463499,True
tobacco,equalize,825,4170196466,0.1,0.030851249156375573,True
tobacco,equalize,826,3808250543,0.1,0.0005322629900863185,True
tobacco,equalize,827,417086209,0.1,0.0010870564208187328,True
tobacco,equalize,828,798720382,0.1,0.040900583761371984,True
tobacco,equalize,829,3040732099,0.1,0.051826690558994776,True
tobacco,equalize,830,1907078217,0.1,0.09854980448616751,True
tobacco,equalize,831,1037224177,0.1,0.05782053946380007,True
tobacco,equalize,832,4190700839,0.1,0.08154885137607645,True
tobacco,equalize,833,2461628368,0.1,0.0611454948286626,True
tobacco,equalize,834,3771238102,0.1,0.08781830502835117,True
tobacco,equalize,835,3164667674,0.1,0.04168381506729266,True
tobacco,equalize,836,2446903060,0.1,0.08919979350968396,True
tobacco,equalize,837,1362651464,0.1,0.08329454210012949,True
tobacco,equalize,838,2982770565,0.1,0.01697930166843168,True
tobacco,equalize,839,1899839727,0.1,0.0035940079747649456,True
tobacco,equalize,840,451714824,0.1,0.040427596592461396,True
tobacco,equalize,841,3378196921,0.1,0.017367687571100132,True
tobacco,equalize,842,335316223,0.1,0.059749659514408804,True
tobacco,equalize,843,1283400348,0.1,0.020191430834176117,True
tobacco,equalize,844,4031524026,0.1,0.06922810928009653,True
tobacco,equalize,845,2781994003,0.1,0.04284626509937594,True
tobacco,equalize,846,4226832349,0.1,0.041145220583391956,True
tobacco,equalize,847,2784039733,0.1,0.05265370180276792,True
tobacco,equalize,848,325706745,0.1,0.016345060079367636,True
tobacco,equalize,849,1630828419,0.1,0.04763054144728157,True
tobacco,equalize,850,2499921494,0.1,0.0876478282308149,True
tobacco,equalize,851,46415585,0.1,0.02162288981664519,True
tobacco,equalize,852,3924000740,0.1,0.07360098215232666,True
tobacco,equalize,853,3428016655,0.1,0.016872465169837404,True
tobacco,equalize,854,183735776,0.1,0.05359300593067036,True
tobacco,equalize,855,3928613138,0.1,0.01916637878672588,True
tobacco,equalize,856,57737967,0.1,0.09544398602629517,True
tobacco,equalize,857,1159605046,0.1,0.06141082360792678,True
tobacco,equalize,858,1108509817,0.1,0.0844145043064432,True
tobacco,equalize,859,3320548892,0.1,0.03376183848972965,True
tobacco,equalize,860,1286965708,0.1,0.05719609477747756,True
tobacco,equalize,861,4220000033,0.1,0.08428338339418362,True
tobacco,equalize,862,2501926841,0.1,0.03330772424815085,True
tobacco,equalize,863,3040730971,0.1,0.05268375817776066,True
tobacco,equalize,864,1980980348,0.1,0.047794740674438285,True
tobacco,equalize,865,1063749070,0.1,0.02314125076956767,True
tobacco,equalize,866,2732626440,0.1,0.06333525587446968,True
tobacco,equalize,867,3903851932,0.1,0.020198019502197562,True
tobacco,equalize,868,3620097094,0.1,0.0662713696147511,True
tobacco,equalize,869,2622120915,0.1,0.01370756279414359,True
tobacco,equalize,870,1157809050,0.1,0.06422960843960192,True
tobacco,equalize,871,2365481467,0.1,0.060953822375144975,True
tobacco,equalize,872,666684692,0.1,0.050063818560162614,True
tobacco,equalize,873,1322321873,0.1,0.048702377750390304,True
tobacco,equalize,874,3816737672,0.1,0.04542007229964398,True
tobacco,equalize,875,4255101278,0.1,0.07673496185181065,True
tobacco,equalize,876,2450764316,0.1,0.008403180076499418,True
